Date,Open,High,Low,Close,Adj Close,Volume
1963-10-29,0.000000,0.578522,0.565411,0.565411,0.093343,465259
1963-10-30,0.000000,0.565411,0.555577,0.555577,0.091719,289834
1963-10-31,0.000000,0.555577,0.544105,0.550661,0.090908,366106
1963-11-01,0.000000,0.550661,0.545744,0.547383,0.090366,358478
1963-11-04,0.000000,0.549022,0.545744,0.549022,0.090637,419496
1963-11-06,0.000000,0.557216,0.547383,0.553939,0.091449,358478
1963-11-07,0.000000,0.576883,0.553939,0.575244,0.094966,732211
1963-11-08,0.000000,0.591633,0.576883,0.588355,0.098250,671194
1963-11-11,0.000000,0.599827,0.593271,0.596549,0.099618,244070
1963-11-12,0.000000,0.594910,0.591633,0.591633,0.098797,213562
1963-11-13,0.000000,0.589994,0.585077,0.586716,0.097976,228816
1963-11-14,0.000000,0.586716,0.580160,0.580160,0.096882,244070
1963-11-15,0.000000,0.581799,0.571966,0.578522,0.096608,465259
1963-11-18,0.000000,0.580160,0.570327,0.575244,0.096061,320342
1963-11-19,0.000000,0.583438,0.575244,0.583438,0.097429,343224
1963-11-20,0.000000,0.594910,0.580160,0.588355,0.098250,617803
1963-11-21,0.000000,0.599827,0.588355,0.593271,0.099071,495768
1963-11-22,0.000000,0.594910,0.580160,0.580160,0.096882,320342
1963-11-26,0.000000,0.596549,0.585077,0.589994,0.098524,442378
1963-11-27,0.000000,0.593271,0.586716,0.589994,0.098524,312715
1963-11-29,0.000000,0.603105,0.589994,0.603105,0.100713,1105944
1963-12-02,0.000000,0.603105,0.589994,0.593271,0.099071,282206
1963-12-03,0.000000,0.593271,0.585077,0.585077,0.097703,236443
1963-12-04,0.000000,0.585077,0.578522,0.585077,0.097703,221189
1963-12-05,0.000000,0.581799,0.578522,0.578522,0.096608,152544
1963-12-06,0.000000,0.580160,0.568688,0.573605,0.095787,282206
1963-12-09,0.000000,0.581799,0.573605,0.580160,0.096882,450005
1963-12-10,0.000000,0.580160,0.563772,0.573605,0.095787,434750
1963-12-11,0.000000,0.578522,0.570327,0.570327,0.095240,579667
1963-12-12,0.000000,0.576883,0.560494,0.565411,0.094419,266952
1963-12-13,0.000000,0.573605,0.568688,0.568688,0.094966,251698
1963-12-16,0.000000,0.571966,0.557216,0.557216,0.093050,305088
1963-12-17,0.000000,0.555577,0.544105,0.549022,0.091682,861874
1963-12-18,0.000000,0.563772,0.550661,0.562133,0.093871,503395
1963-12-19,0.000000,0.557216,0.550661,0.550661,0.091955,419496
1963-12-20,0.000000,0.555577,0.545744,0.547383,0.091408,579667
1963-12-23,0.000000,0.571966,0.549022,0.571966,0.095513,572040
1963-12-24,0.000000,0.571966,0.562133,0.565411,0.094419,434750
1963-12-26,0.000000,0.573605,0.563772,0.568688,0.094966,297461
1963-12-27,0.000000,0.583438,0.567050,0.570327,0.095240,274579
1963-12-30,0.000000,0.563772,0.557216,0.558855,0.093324,350851
1963-12-31,0.000000,0.563772,0.555577,0.560494,0.093597,465259
1964-01-02,0.000000,0.563772,0.560494,0.563772,0.094145,152544
1964-01-03,0.000000,0.563772,0.557216,0.557216,0.093050,236443
1964-01-06,0.000000,0.563772,0.553939,0.557216,0.093050,419496
1964-01-07,0.000000,0.571966,0.557216,0.568688,0.094966,366106
1964-01-08,0.000000,0.575244,0.565411,0.570327,0.095240,282206
1964-01-09,0.000000,0.581799,0.568688,0.575244,0.096061,137290
1964-01-10,0.000000,0.571966,0.565411,0.568688,0.094966,228816
1964-01-13,0.000000,0.570327,0.565411,0.565411,0.094419,144917
1964-01-14,0.000000,0.563772,0.549022,0.553939,0.092503,396614
1964-01-15,0.000000,0.553939,0.547383,0.547383,0.091408,411869
1964-01-16,0.000000,0.549022,0.537550,0.544105,0.090861,572040
1964-01-17,0.000000,0.540828,0.535911,0.537550,0.089766,381360
1964-01-20,0.000000,0.547383,0.539189,0.545744,0.091134,282206
1964-01-21,0.000000,0.547383,0.535911,0.544105,0.090861,579667
1964-01-22,0.000000,0.552300,0.537550,0.544105,0.090861,366106
1964-01-23,0.000000,0.555577,0.544105,0.544105,0.090861,526277
1964-01-24,0.000000,0.550661,0.537550,0.547383,0.091408,526277
1964-01-27,0.000000,0.547383,0.537550,0.537550,0.089766,396614
1964-01-28,0.000000,0.545744,0.535911,0.545744,0.091134,251698
1964-01-29,0.000000,0.553939,0.544105,0.547383,0.091408,228816
1964-01-30,0.000000,0.547383,0.540828,0.544105,0.090861,221189
1964-01-31,0.000000,0.547383,0.539189,0.540828,0.090313,198307
1964-02-03,0.000000,0.547383,0.539189,0.540828,0.090313,274579
1964-02-04,0.000000,0.549022,0.542466,0.549022,0.091682,961027
1964-02-05,0.000000,0.570327,0.549022,0.567050,0.094692,785602
1964-02-06,0.000000,0.578522,0.568688,0.578522,0.096608,259325
1964-02-07,0.000000,0.583438,0.571966,0.583438,0.098546,457632
1964-02-10,0.000000,0.583438,0.573605,0.573605,0.096885,175426
1964-02-11,0.000000,0.575244,0.567050,0.567050,0.095777,205934
1964-02-12,0.000000,0.571966,0.560494,0.560494,0.094670,251698
1964-02-13,0.000000,0.567050,0.553939,0.560494,0.094670,335597
1964-02-14,0.000000,0.583438,0.563772,0.583438,0.098546,312715
1964-02-17,0.000000,0.594910,0.588355,0.594910,0.100483,472886
1964-02-18,0.000000,0.596549,0.591633,0.591633,0.099930,297461
1964-02-19,0.000000,0.594910,0.588355,0.594910,0.100483,282206
1964-02-20,0.000000,0.596549,0.588355,0.596549,0.100760,427123
1964-02-24,0.000000,0.601466,0.589994,0.599827,0.101314,877128
1964-02-25,0.000000,0.603105,0.599827,0.603105,0.101867,297461
1964-02-26,0.000000,0.609660,0.599827,0.606382,0.102421,289834
1964-02-27,0.000000,0.616216,0.609660,0.609660,0.102975,396614
1964-02-28,0.000000,0.624410,0.612938,0.619493,0.104635,579667
1964-03-02,0.000000,0.647354,0.630965,0.630965,0.106573,694075
1964-03-03,0.000000,0.632604,0.606382,0.606382,0.102421,1105944
1964-03-04,0.000000,0.619493,0.604744,0.616216,0.104082,396614
1964-03-05,0.000000,0.622771,0.612938,0.622771,0.105189,450005
1964-03-06,0.000000,0.627688,0.621132,0.624410,0.105466,205934
1964-03-09,0.000000,0.622771,0.619493,0.622771,0.105189,122035
1964-03-10,0.000000,0.622771,0.606382,0.606382,0.102421,343224
1964-03-11,0.000000,0.603105,0.594910,0.601466,0.101591,289834
1964-03-12,0.000000,0.614577,0.606382,0.609660,0.102975,221189
1964-03-13,0.000000,0.622771,0.609660,0.621132,0.104912,549158
1964-03-16,0.000000,0.622771,0.614577,0.621132,0.104912,289834
1964-03-17,0.000000,0.627688,0.619493,0.627688,0.106020,381360
1964-03-18,0.000000,0.626049,0.622771,0.622771,0.105189,297461
1964-03-19,0.000000,0.627688,0.621132,0.622771,0.105189,198307
1964-03-20,0.000000,0.622771,0.612938,0.616216,0.104082,472886
1964-03-23,0.000000,0.614577,0.606382,0.609660,0.102975,282206
1964-03-24,0.000000,0.621132,0.614577,0.616216,0.104082,205934
1964-03-25,0.000000,0.619493,0.608021,0.619493,0.104635,221189
1964-03-26,0.000000,0.626049,0.617855,0.617855,0.104359,289834
1964-03-30,0.000000,0.619493,0.611299,0.612938,0.103528,221189
1964-03-31,0.000000,0.616216,0.609660,0.616216,0.104082,213562
1964-04-01,0.000000,0.616216,0.606382,0.612938,0.103528,289834
1964-04-02,0.000000,0.626049,0.606382,0.622771,0.105189,1014418
1964-04-03,0.000000,0.637521,0.621132,0.626049,0.105743,694075
1964-04-06,0.000000,0.637521,0.629327,0.637521,0.107680,587294
1964-04-07,0.000000,0.645715,0.637521,0.640799,0.108234,465259
1964-04-08,0.000000,0.642438,0.634243,0.634243,0.107127,282206
1964-04-09,0.000000,0.640799,0.634243,0.634243,0.107127,175426
1964-04-10,0.000000,0.639160,0.634243,0.635882,0.107404,274579
1964-04-13,0.000000,0.632604,0.612938,0.624410,0.105466,1044926
1964-04-14,0.000000,0.627688,0.622771,0.622771,0.105189,396614
1964-04-15,0.000000,0.626049,0.622771,0.622771,0.105189,137290
1964-04-16,0.000000,0.627688,0.622771,0.624410,0.105466,244070
1964-04-17,0.000000,0.629327,0.619493,0.629327,0.106296,625430
1964-04-20,0.000000,0.629327,0.617855,0.617855,0.104359,183053
1964-04-21,0.000000,0.614577,0.599827,0.606382,0.102421,564413
1964-04-22,0.000000,0.603105,0.598188,0.598188,0.101037,236443
1964-04-23,0.000000,0.599827,0.589994,0.593271,0.100206,465259
1964-04-24,0.000000,0.601466,0.594910,0.596549,0.100760,99154
1964-04-27,0.000000,0.596549,0.586716,0.588355,0.099376,350851
1964-04-28,0.000000,0.589994,0.578522,0.578522,0.097715,221189
1964-04-29,0.000000,0.578522,0.567050,0.567050,0.095777,297461
1964-04-30,0.000000,0.580160,0.568688,0.573605,0.096885,289834
1964-05-01,0.000000,0.591633,0.571966,0.589994,0.099653,373733
1964-05-04,0.000000,0.599827,0.591633,0.591633,0.099930,167798
1964-05-05,0.000000,0.603105,0.591633,0.603105,0.101867,396614
1964-05-06,0.000000,0.603105,0.591633,0.603105,0.101867,160171
1964-05-07,0.000000,0.609660,0.596549,0.606382,0.102421,289834
1964-05-08,0.000000,0.604744,0.596549,0.596549,0.100760,381360
1964-05-11,0.000000,0.596549,0.586716,0.589994,0.099653,320342
1964-05-12,0.000000,0.593271,0.589994,0.589994,0.099653,251698
1964-05-13,0.000000,0.599827,0.589994,0.593271,0.100206,465259
1964-05-14,0.000000,0.594910,0.589994,0.589994,0.099653,511022
1964-05-15,0.000000,0.594910,0.589994,0.589994,0.099653,160171
1964-05-18,0.000000,0.586716,0.578522,0.586716,0.100213,343224
1964-05-19,0.000000,0.599827,0.586716,0.596549,0.101892,419496
1964-05-20,0.000000,0.599827,0.589994,0.594910,0.101612,137290
1964-05-21,0.000000,0.601466,0.589994,0.589994,0.100772,259325
1964-05-22,0.000000,0.599827,0.586716,0.589994,0.100772,274579
1964-05-25,0.000000,0.596549,0.591633,0.591633,0.101052,228816
1964-05-26,0.000000,0.596549,0.593271,0.596549,0.101892,83899
1964-05-27,0.000000,0.601466,0.593271,0.596549,0.101892,152544
1964-05-28,0.000000,0.598188,0.591633,0.593271,0.101332,99154
1964-06-01,0.000000,0.599827,0.594910,0.596549,0.101892,160171
1964-06-02,0.000000,0.598188,0.593271,0.593271,0.101332,175426
1964-06-03,0.000000,0.598188,0.586716,0.586716,0.100213,144917
1964-06-04,0.000000,0.588355,0.581799,0.581799,0.099373,183053
1964-06-05,0.000000,0.586716,0.581799,0.586716,0.100213,129662
1964-06-08,0.000000,0.593271,0.585077,0.589994,0.100772,282206
1964-06-09,0.000000,0.594910,0.585077,0.585077,0.099933,327970
1964-06-10,0.000000,0.586716,0.581799,0.586716,0.100213,137290
1964-06-11,0.000000,0.594910,0.586716,0.591633,0.101052,297461
1964-06-12,0.000000,0.603105,0.594910,0.598188,0.102172,503395
1964-06-15,0.000000,0.614577,0.599827,0.612938,0.104691,266952
1964-06-16,0.000000,0.619493,0.606382,0.606382,0.103572,373733
1964-06-17,0.000000,0.619493,0.604744,0.612938,0.104691,221189
1964-06-18,0.000000,0.621132,0.611299,0.614577,0.104971,198307
1964-06-19,0.000000,0.619493,0.611299,0.619493,0.105811,137290
1964-06-22,0.000000,0.621132,0.612938,0.616216,0.105251,198307
1964-06-23,0.000000,0.635882,0.612938,0.624410,0.106651,419496
1964-06-24,0.000000,0.634243,0.624410,0.632604,0.108050,236443
1964-06-25,0.000000,0.640799,0.629327,0.635882,0.108610,350851
1964-06-26,0.000000,0.645715,0.635882,0.639160,0.109170,366106
1964-06-29,0.000000,0.648993,0.637521,0.648993,0.110850,373733
1964-06-30,0.000000,0.650632,0.640799,0.647354,0.110570,358478
1964-07-01,0.000000,0.650632,0.634243,0.634243,0.108330,457632
1964-07-02,0.000000,0.645715,0.637521,0.642438,0.109730,450005
1964-07-06,0.000000,0.647354,0.642438,0.644076,0.110010,198307
1964-07-07,0.000000,0.647354,0.642438,0.642438,0.109730,198307
1964-07-08,0.000000,0.644076,0.637521,0.642438,0.109730,922891
1964-07-09,0.000000,0.642438,0.635882,0.635882,0.108610,541531
1964-07-10,0.000000,0.639160,0.630965,0.635882,0.108610,160171
1964-07-13,0.000000,0.639160,0.634243,0.635882,0.108610,213562
1964-07-14,0.000000,0.639160,0.634243,0.639160,0.109170,175426
1964-07-15,0.000000,0.637521,0.632604,0.635882,0.108610,152544
1964-07-16,0.000000,0.639160,0.632604,0.637521,0.108890,175426
1964-07-17,0.000000,0.637521,0.632604,0.632604,0.108050,282206
1964-07-20,0.000000,0.635882,0.629327,0.629327,0.107491,282206
1964-07-21,0.000000,0.626049,0.617855,0.617855,0.105531,251698
1964-07-22,0.000000,0.624410,0.619493,0.621132,0.106091,137290
1964-07-23,0.000000,0.627688,0.619493,0.619493,0.105811,144917
1964-07-24,0.000000,0.626049,0.612938,0.614577,0.104971,259325
1964-07-27,0.000000,0.622771,0.614577,0.619493,0.105811,190680
1964-07-28,0.000000,0.619493,0.612938,0.612938,0.104691,76272
1964-07-29,0.000000,0.622771,0.612938,0.619493,0.105811,213562
1964-07-30,0.000000,0.627688,0.624410,0.624410,0.106651,175426
1964-07-31,0.000000,0.624410,0.616216,0.622771,0.106371,312715
1964-08-03,0.000000,0.634243,0.622771,0.629327,0.107491,388987
1964-08-04,0.000000,0.627688,0.612938,0.612938,0.104691,236443
1964-08-05,0.000000,0.639160,0.617855,0.635882,0.108610,465259
1964-08-06,0.000000,0.639160,0.626049,0.629327,0.107491,411869
1964-08-07,0.000000,0.642438,0.627688,0.642438,0.109730,472886
1964-08-10,0.000000,0.652271,0.647354,0.647354,0.110570,640685
1964-08-11,0.000000,0.653910,0.647354,0.650632,0.111130,373733
1964-08-12,0.000000,0.653910,0.647354,0.648993,0.110850,450005
1964-08-13,0.000000,0.648993,0.637521,0.645715,0.110290,312715
1964-08-14,0.000000,0.648993,0.642438,0.644076,0.110010,320342
1964-08-17,0.000000,0.652271,0.640799,0.644076,0.111141,327970
1964-08-18,0.000000,0.655549,0.642438,0.655549,0.113121,587294
1964-08-19,0.000000,0.668660,0.658826,0.665382,0.114817,579667
1964-08-20,0.000000,0.668660,0.662104,0.668660,0.115383,594922
1964-08-21,0.000000,0.675215,0.665382,0.665382,0.114817,411869
1964-08-24,0.000000,0.678493,0.667021,0.676854,0.116797,503395
1964-08-25,0.000000,0.681771,0.667021,0.667021,0.115100,419496
1964-08-26,0.000000,0.673576,0.667021,0.671937,0.115949,297461
1964-08-27,0.000000,0.688326,0.668660,0.688326,0.118777,999163
1964-08-28,0.000000,0.712909,0.696520,0.707992,0.122170,1220352
1964-08-31,0.000000,0.712909,0.706354,0.709631,0.122453,434750
1964-09-01,0.000000,0.721103,0.707992,0.721103,0.124433,671194
1964-09-02,0.000000,0.729298,0.719465,0.722742,0.124715,739838
1964-09-03,0.000000,0.732576,0.722742,0.730937,0.126129,663566
1964-09-04,0.000000,0.752242,0.732576,0.750603,0.129523,1311878
1964-09-08,0.000000,0.776825,0.755520,0.776825,0.134048,1845782
1964-09-09,0.000000,0.789936,0.775186,0.788297,0.136027,3005117
1964-09-10,0.000000,0.785019,0.770270,0.775186,0.133765,1136453
1964-09-11,0.000000,0.801408,0.775186,0.789936,0.136310,1792392
1964-09-14,0.000000,0.789936,0.770270,0.771908,0.133199,633058
1964-09-15,0.000000,0.771908,0.752242,0.752242,0.129806,922891
1964-09-16,0.000000,0.765353,0.745686,0.765353,0.132068,602549
1964-09-17,0.000000,0.776825,0.757159,0.757159,0.130654,701702
1964-09-18,0.000000,0.762075,0.752242,0.752242,0.129806,533904
1964-09-21,0.000000,0.762075,0.752242,0.752242,0.129806,282206
1964-09-22,0.000000,0.762075,0.757159,0.760436,0.131220,244070
1964-09-23,0.000000,0.766992,0.757159,0.763714,0.131785,694075
1964-09-24,0.000000,0.758797,0.752242,0.753881,0.130089,434750
1964-09-25,0.000000,0.768631,0.755520,0.757159,0.130654,793229
1964-09-28,0.000000,0.771908,0.757159,0.768631,0.132634,366106
1964-09-29,0.000000,0.776825,0.766992,0.773547,0.133482,503395
1964-09-30,0.000000,0.780103,0.773547,0.773547,0.133482,282206
1964-10-01,0.000000,0.778464,0.768631,0.768631,0.132634,198307
1964-10-02,0.000000,0.776825,0.763714,0.766992,0.132351,183053
1964-10-05,0.000000,0.773547,0.766992,0.770270,0.132917,221189
1964-10-06,0.000000,0.771908,0.762075,0.765353,0.132068,381360
1964-10-07,0.000000,0.768631,0.753881,0.755520,0.130371,205934
1964-10-08,0.000000,0.763714,0.747325,0.747325,0.128957,213562
1964-10-09,0.000000,0.757159,0.740770,0.745686,0.128675,488141
1964-10-12,0.000000,0.747325,0.737492,0.742409,0.128109,213562
1964-10-13,0.000000,0.762075,0.744048,0.757159,0.130654,579667
1964-10-14,0.000000,0.762075,0.750603,0.753881,0.130089,366106
1964-10-15,0.000000,0.758797,0.744048,0.755520,0.130371,541531
1964-10-16,0.000000,0.766992,0.753881,0.765353,0.132068,640685
1964-10-19,0.000000,0.771908,0.766992,0.770270,0.132917,198307
1964-10-20,0.000000,0.785019,0.768631,0.771908,0.133199,465259
1964-10-21,0.000000,0.780103,0.775186,0.776825,0.134048,244070
1964-10-22,0.000000,0.783381,0.773547,0.780103,0.134613,427123
1964-10-23,0.000000,0.788297,0.780103,0.785019,0.135462,358478
1964-10-26,0.000000,0.786658,0.780103,0.785019,0.135462,404242
1964-10-27,0.000000,0.789936,0.780103,0.789936,0.136310,457632
1964-10-28,0.000000,0.804686,0.789936,0.793214,0.136876,869501
1964-10-29,0.000000,0.793214,0.783381,0.786658,0.135745,236443
1964-10-30,0.000000,0.783381,0.776825,0.776825,0.134048,244070
1964-11-02,0.000000,0.780103,0.763714,0.778464,0.134331,579667
1964-11-04,0.000000,0.783381,0.744048,0.760436,0.131220,556786
1964-11-05,0.000000,0.773547,0.753881,0.766992,0.132351,1090690
1964-11-06,0.000000,0.771908,0.762075,0.762075,0.132636,533904
1964-11-09,0.000000,0.770270,0.757159,0.763714,0.132921,274579
1964-11-10,0.000000,0.771908,0.757159,0.758797,0.132066,190680
1964-11-11,0.000000,0.768631,0.752242,0.753881,0.131210,709330
1964-11-12,0.000000,0.753881,0.742409,0.747325,0.130069,114408
1964-11-13,0.000000,0.755520,0.748964,0.748964,0.130354,236443
1964-11-16,0.000000,0.753881,0.742409,0.744048,0.129499,480514
1964-11-17,0.000000,0.755520,0.740770,0.748964,0.130354,526277
1964-11-18,0.000000,0.755520,0.747325,0.755520,0.131495,312715
1964-11-19,0.000000,0.773547,0.757159,0.766992,0.133492,648312
1964-11-20,0.000000,0.786658,0.771908,0.786658,0.136915,305088
1964-11-23,0.000000,0.806325,0.788297,0.806325,0.140338,747466
1964-11-24,0.000000,0.806325,0.799769,0.803047,0.139767,549158
1964-11-25,0.000000,0.799769,0.781742,0.781742,0.136059,213562
1964-11-27,0.000000,0.793214,0.783381,0.788297,0.137200,274579
1964-11-30,0.000000,0.786658,0.771908,0.780103,0.135774,236443
1964-12-01,0.000000,0.781742,0.770270,0.776825,0.135203,335597
1964-12-02,0.000000,0.776825,0.766992,0.776825,0.135203,457632
1964-12-03,0.000000,0.798130,0.783381,0.791575,0.137771,404242
1964-12-04,0.000000,0.812880,0.791575,0.803047,0.139767,808483
1964-12-07,0.000000,0.821075,0.811241,0.819436,0.142620,648312
1964-12-08,0.000000,0.830908,0.825991,0.829269,0.144331,961027
1964-12-09,0.000000,0.858769,0.830908,0.842380,0.146613,1525440
1964-12-10,0.000000,0.855491,0.842380,0.855491,0.148895,838992
1964-12-11,0.000000,0.853852,0.848935,0.850574,0.148039,556786
1964-12-14,0.000000,0.850574,0.835824,0.835824,0.145472,350851
1964-12-15,0.000000,0.839102,0.819436,0.830908,0.144616,511022
1964-12-16,0.000000,0.842380,0.824352,0.834186,0.145187,320342
1964-12-17,0.000000,0.871880,0.832547,0.863685,0.150321,808483
1964-12-18,0.000000,0.883352,0.871880,0.875157,0.152318,511022
1964-12-21,0.000000,0.873518,0.865324,0.865324,0.150606,648312
1964-12-22,0.000000,0.870241,0.862046,0.866963,0.150892,602549
1964-12-23,0.000000,0.865324,0.848935,0.848935,0.147754,327970
1964-12-24,0.000000,0.850574,0.847297,0.850574,0.148039,76272
1964-12-28,0.000000,0.853852,0.847297,0.848935,0.147754,198307
1964-12-29,0.000000,0.845658,0.827630,0.827630,0.144046,175426
1964-12-30,0.000000,0.845658,0.821075,0.845658,0.147184,533904
1964-12-31,0.000000,0.865324,0.855491,0.858769,0.149465,655939
1965-01-04,0.000000,0.862046,0.840741,0.842380,0.146613,350851
1965-01-05,0.000000,0.845658,0.835824,0.840741,0.146328,213562
1965-01-06,0.000000,0.850574,0.840741,0.850574,0.148039,99154
1965-01-07,0.000000,0.866963,0.848935,0.865324,0.150606,549158
1965-01-08,0.000000,0.865324,0.850574,0.850574,0.148039,205934
1965-01-11,0.000000,0.853852,0.847297,0.848935,0.147754,396614
1965-01-12,0.000000,0.847297,0.827630,0.842380,0.146613,785602
1965-01-13,0.000000,0.839102,0.822713,0.822713,0.143190,716957
1965-01-14,0.000000,0.829269,0.804686,0.827630,0.144046,961027
1965-01-15,0.000000,0.842380,0.822713,0.834186,0.145187,678821
1965-01-18,0.000000,0.839102,0.824352,0.839102,0.146043,884755
1965-01-19,0.000000,0.840741,0.830908,0.839102,0.146043,442378
1965-01-20,0.000000,0.842380,0.834186,0.837463,0.145757,579667
1965-01-21,0.000000,0.840741,0.834186,0.840741,0.146328,335597
1965-01-22,0.000000,0.844019,0.835824,0.837463,0.145757,297461
1965-01-25,0.000000,0.835824,0.816158,0.822713,0.143190,701702
1965-01-26,0.000000,0.819436,0.793214,0.806325,0.140338,663566
1965-01-27,0.000000,0.824352,0.803047,0.821075,0.142905,785602
1965-01-28,0.000000,0.834186,0.819436,0.834186,0.145187,366106
1965-01-29,0.000000,0.840741,0.830908,0.832547,0.144902,724584
1965-02-01,0.000000,0.834186,0.825991,0.829269,0.144331,228816
